0.5426559	0.039410904	-0.6254938	0.73794395	0.08485045
1.8008887	-1.7971932	2.2663543	-0.8952049	-2.42339
-0.87056684	-0.040873665	0.7183195	1.1016846	1.775434
0.48128167	0.564584	0.784124	-0.9702846	1.4183145
0.24884209	-0.67255527	-1.7555172	1.6213671	3.099404
-1.8899031	-1.2574099	-1.6418248	-0.2284575	1.2977265
-0.22266315	-2.0225682	1.6119344	0.82549113	-1.1724695
0.9664264	-0.57858634	0.8279186	-0.31803143	-2.0295444
0.7195036	-1.2107773	-2.3419228	0.25019598	-0.45572257
-0.04989383	2.6250103	-2.0668654	0.7175396	4.014537
0.23517755	-1.5193021	-0.32556584	-0.69071776	-0.57596344
-0.88365436	-0.57999516	-0.25233778	2.1100779	1.4853287
-0.85806644	-0.07641782	-1.3567394	-1.1629151	1.5332205
-2.6540122	1.1254698	-1.4203249	-4.0475125	1.3563621
1.8098918	-0.8498515	-0.83332604	1.2462388	2.421285
-0.46319136	3.040277	-0.3826637	0.8447961	1.1244794
1.95637	-0.25790662	1.204818	-0.459611	-2.0101469
0.9518462	-0.84980196	-0.12472076	-0.5902347	-0.79921806
0.016718104	1.1522683	-1.4522507	1.5257401	2.3260496
-0.8091943	0.5610408	1.1326547	0.6671532	-2.520657
1.6002182	-0.7328572	-0.04288167	0.31784326	-2.7669713
3.717164	-0.888421	-0.26797834	-2.4820263	2.6173644
-1.6600587	-0.5578562	-0.34816995	1.567356	1.5490601
2.0358846	0.29751715	2.1302204	1.4867225	-3.6800332
-1.4736004	-1.1295445	0.21681194	0.83400595	0.25743788
1.2923739	0.5509829	-0.5560244	-0.3362104	4.05267
2.444466	1.4333907	-1.527972	0.74748147	0.65382934
-2.2660239	0.15833163	0.35063657	0.08549281	-1.7925999
1.1006795	-0.18366587	1.5814528	-1.4440166	-1.16298
0.9661443	0.44538945	2.0146806	0.10318285	-2.622077
0.84489536	1.3422085	-0.52270883	-2.0711958	0.66762197
-0.4186112	-0.014426683	-3.2360523	0.3003656	2.9727557
-2.8213332	0.96921897	-0.13795683	0.26512828	0.5500583
-0.13508229	-0.24999534	1.3261001	0.98913825	1.7148021
1.036985	0.6662147	-1.1102777	0.5427202	1.767771
0.20102783	0.9722204	1.253773	0.1438334	0.28331602
-1.6255038	-0.05397657	-0.81653523	-3.6159215	1.2001528
-2.0614681	-1.5356333	2.4944468	-1.7888672	-1.8131901
1.5211562	-1.3089224	-0.75597906	-2.291976	0.79830414
-1.6297905	-1.0012076	-2.4458377	-0.06819499	0.620298
0.19890544	1.113843	-3.0806868	-0.8048297	2.0054646
1.197116	-0.50216734	1.5253359	0.4376686	-1.6329612
-0.7378993	0.009029108	-0.53104216	0.24860092	1.5708717
-0.2297924	-0.5759932	0.5388976	0.5979703	3.5532267
-0.36652806	-0.20622775	-2.8256512	-0.6741324	2.3614616
0.8642117	1.470275	0.10678267	-0.21760245	-0.04377313
-2.7561433	-0.0255361	0.13089542	0.42361522	0.33411002
-0.52319896	-1.1662265	2.2597637	1.6247414	0.28543907
-1.389026	2.4577317	0.6452498	1.0164266	-2.5308645
0.0469232	0.023670685	-0.58421004	1.3790709	-0.119147494
-0.07066117	-0.68279105	-1.9621989	-0.32067645	2.521997
-0.9058311	1.7416191	0.94300413	-0.50138825	-1.2555437
-0.5085645	-0.53772235	-0.56497914	1.1671014	4.036602
1.0624952	1.4752127	0.18298316	-0.51168096	-0.36511725
-0.8083258	2.0883172	-1.4874991	1.4967608	1.8415089
0.86441135	2.1349847	1.6301075	1.2316238	-3.3337853
1.1419537	-0.21801098	-0.6552127	0.21518148	2.0320587
-0.8351503	0.8774226	-1.1792636	-0.2716989	1.3434604
0.5677883	-0.42083812	-1.1821848	1.4216509	2.796763
-0.59972435	-0.19576032	0.4142108	1.1024014	-0.74768883
0.9543819	-1.4604952	-0.9681671	0.0901777	0.671163
-0.19828014	0.3590556	-0.25729233	0.15249366	-0.48147032
1.9561878	-2.0480645	0.11661101	-1.9044485	-1.7546833
0.055419482	-1.1398836	0.48114213	-0.78903455	1.1933188
-0.5067772	1.5816209	0.9571158	1.8946401	0.74324644
0.77594256	0.5173139	-1.3931488	1.4278252	1.1519401
-0.20510654	1.160856	-1.2776817	0.17639755	0.11566959
0.31240192	0.8521066	1.3217423	-1.8893996	0.41069278
-1.156179	-1.3779411	0.049755685	0.06547635	-0.62702554
-0.9704794	0.02514248	2.8530924	0.7818901	-3.337805
-0.20672773	1.5002968	0.06833044	0.7282638	-0.8547522
1.2608174	0.7150489	-1.1549745	0.3770138	3.1708562
-3.1112044	-1.1863669	-0.09222117	2.093078	2.3142817
3.8681936	-1.2012912	1.7051829	0.8883528	1.0153512
-1.1242423	0.44876266	-1.2126415	-1.4644321	1.4784975
-0.21612746	-1.2397137	-0.8021083	-1.4962709	0.7625496
0.4133235	2.8270223	4.0625286	1.3138266	-2.978304
1.3733218	-2.1439993	-2.190256	-1.8588575	0.72628826
-0.44281283	-0.046454098	-0.333545	-1.479045	-0.5935765
1.1162513	-0.10221701	0.28025046	0.108037524	-0.8045708
-3.07527	-2.5356321	-0.31590378	-0.87698525	0.9694541
-0.034113675	-0.19562377	1.1656137	-0.7574819	-0.18261564
-1.0171276	2.0189543	2.043056	-1.7070225	1.1037732
-0.37037757	-0.4123798	0.95113254	-0.11552797	-2.0576406
2.1713433	-0.35761136	0.20304258	1.3492684	-0.24704017
1.5939775	-1.0902407	-0.3877094	0.46040344	2.093391
1.2595924	-0.5481909	-1.7327133	0.7657579	2.9196167
1.6570481	-0.9304436	1.4930122	2.4287663	-0.3941664
-0.5767175	0.582603	-1.5430453	1.524843	1.3203026
-1.3666788	0.1833527	1.6143615	1.6988184	-1.3871377
1.2740787	-0.61399525	-2.019663	1.5057794	3.4049473
-0.7413974	-0.18147548	3.1586468	1.2306194	-2.8138418
0.949834	-1.2795316	-1.9234655	-0.19592811	1.7445743
-2.2073421	1.1332785	1.9119728	-0.08824706	-1.6266655
0.55524707	1.5812371	-0.66967505	-0.515916	0.98586833
-0.96902454	-0.23051357	-2.0873218	0.46147943	1.1509537
-0.2556712	0.74245733	-0.5154942	-0.019767735	-0.9147926
-0.51001894	-1.6451442	-3.1678357	-0.29937762	2.8489518
1.2695751	-1.2641495	-3.269325	0.65310717	4.765906
-0.11642667	0.6182364	-1.205942	-2.739576	0.31205025
-1.5742967	-0.6621689	0.54880375	-1.3584996	-0.592403
0.26064172	0.73029315	2.3979738	0.85728693	-1.9222381
-0.23129304	1.6877446	-2.3716395	2.576292	3.0053937
0.3689367	-1.3913152	0.13093448	-1.6544712	-0.19376025
1.512406	-1.6656793	-1.1471741	0.87201005	0.8035776
-0.8393847	0.47146195	-0.5433546	2.0317223	2.204917
1.979757	0.16700236	1.0982699	1.0033804	-3.3134272
-0.003817047	-1.0460042	0.94250834	-0.48652446	0.58968556
0.2332017	-0.41514468	-2.3854356	-0.70831704	1.8165023
-1.0490179	1.5305034	-1.1645455	1.6696601	0.7858462
-1.26247	1.3378142	1.4076136	-1.4637709	-0.10410714
-0.030932918	3.8624794	0.8276052	0.323763	0.3443895
-1.5808212	-1.2337337	-1.199031	-1.3574791	0.404751
0.88988155	1.3878698	-0.8163963	-0.19325058	1.7136145
1.3318489	-1.6037613	-0.5258131	-0.11228698	2.1172943
-0.36072102	-0.110119216	-0.9675841	-0.9670369	-1.4154413
-3.166224	-1.3685751	2.8179963	0.79874897	0.6315926
1.5970811	-1.0091553	-1.4477904	-1.1923008	0.22691946
2.1697342	-3.3687136	-1.9776547	1.7258118	-1.6159446
0.7892574	0.15171605	-0.056500286	-0.44072548	1.427474
0.37987283	-1.3941067	-1.8595484	0.86842644	3.1891408
0.59048444	-0.62832284	-0.9470974	-1.5980235	1.3386322
-0.82462764	1.1830087	1.5682224	2.1571603	0.25418666
0.63967985	1.5053544	-0.17102474	-0.046341326	1.0556902
2.1546125	-4.022984	-1.9111284	-0.73647106	0.30815837
0.2618789	-0.5833697	-0.47210965	0.9802845	1.6938653
-0.46070942	-0.09755461	-2.015334	-1.0676701	-0.47003138
0.5599186	-1.1359239	-0.3344412	0.59923583	3.7051165
-0.45339027	0.14930946	-0.2756162	-0.70841134	0.011333958
-0.10720511	2.482868	0.36620396	0.8300119	1.2152864
-0.28253508	-0.13169986	0.6404687	0.7727916	0.6997436
1.1500515	0.2510283	-0.068788305	2.565611	1.6473325
-0.81635565	-2.861869	1.0919987	-0.1080887	0.22748399
-1.2951262	-0.86456454	2.3551261	-0.6513303	-1.5411959
-2.3015773	0.21874903	-3.9730957	1.5816661	3.3354535
-0.23696224	0.0718792	0.4591784	-0.059372313	0.08166449
-1.545483	-0.04570511	-1.4787251	-0.0752416	2.7500157
0.8947838	-0.4706785	-0.7367483	0.2602424	0.68327934
0.59581864	1.7656769	-0.0059557077	-0.23548487	-0.814197
0.98389626	0.52069306	-0.40001103	1.8125352	1.9828473
1.4576806	1.0977265	-0.7911336	-1.2832651	1.410883
-2.5873485	-0.15055522	-1.4652399	-0.31918558	0.7475252
0.7890925	0.31704122	-1.63688	2.0972388	5.2128663
-0.12504162	1.631905	0.16236554	-0.10895737	2.7320635
0.22297472	1.3868377	-1.6572747	-0.9944224	1.863631
-0.08442261	0.3039652	2.195559	-0.78967017	-2.496147
-2.819405	-2.4237947	-0.52846205	-0.59709865	0.23825012
1.2940592	-1.6322894	-2.1438725	1.8931997	4.2848797
-2.088367	-0.3531253	0.83915204	1.0124995	-0.45568338
1.0667163	-0.866755	-2.4375174	0.23507637	1.7458879
1.474174	-0.29765227	1.8004936	2.7663069	-1.0303129
2.3136702	-0.96846867	1.3834038	-2.45457	0.27898958
0.23355429	0.17405495	0.7651426	0.16998345	-1.3653778
-0.3524988	-0.68664306	1.285742	0.37625074	-3.3355076
-0.3301236	0.8257468	-0.3780325	0.9408862	2.2681913
-2.3418977	-0.13591616	-0.29757977	1.11566	0.9451526
1.6895856	-0.2015746	-0.47138777	-1.2426224	1.7804447
-0.8439392	2.3685327	0.02439232	0.9785985	-0.46053424
-0.31140974	0.4170607	2.073959	0.058889825	-1.8271136
1.1498098	-3.687422	2.1692793	1.5389584	0.09768496
1.1154952	-3.3226616	-2.28044	0.09829391	1.9236234
2.7858915	0.038665183	0.77033496	-0.28991082	0.44087303
1.9860022	1.0720527	-0.9746078	-2.4799547	0.62832135
-1.7963052	-1.725779	1.194891	2.8720376	-0.64842707
0.91820925	-1.2897189	-0.7381375	-1.0581474	-0.7477735
-0.17757551	1.141838	1.1189618	-0.04980419	-2.390517
-0.12497191	-1.8116362	-0.20896433	-0.7019058	0.60320765
0.20468652	0.9575356	-0.22997531	1.1683937	2.535525
0.051107723	1.2268302	0.0505176	1.0363375	0.5525583
-0.3219594	-0.15221894	0.9805284	-0.31459168	1.4050082
1.7279341	1.8764191	1.3101809	-1.3999556	1.962004
1.5070413	0.16290878	-0.28240284	-1.6128712	0.27904326
0.13807604	0.65169525	-1.8098942	0.14600024	2.5676823
-0.9852969	1.6461625	0.7917573	-2.0257926	1.9870648
3.081808	0.91244584	-0.57160944	0.4156868	2.7209165
-0.77558863	0.984639	-0.9159425	-2.2689555	-1.0653102
-1.7324996	0.5760226	-1.2053534	0.06933316	1.9664412
-0.4999403	0.7795477	1.2227736	0.7638805	0.43075988
0.6424985	-2.607414	-0.12764978	1.3321255	2.3202326
0.6936065	-0.5570929	-2.5158827	0.8082047	2.009676
-0.45700154	-0.7690963	-0.031576265	0.3264316	-1.119628
1.9083515	-1.4791555	1.045938	0.5382399	1.2037506
-1.0367961	-0.4205279	-0.6208092	-0.78803426	0.4822723
0.22462347	-1.1265788	-2.6211703	0.9628122	1.2608898
1.7419931	-1.4445257	-1.0618038	-0.9412618	2.3604467
0.48548746	-2.5250514	-1.9061415	-0.25458124	1.993445
1.0998113	0.30518007	-0.8259769	-0.8212514	-0.12239593
0.73072124	0.34071812	-3.082417	1.1419961	3.011495
-1.2449833	-0.7729691	2.5795376	-2.6674447	-0.40490216
-2.0727918	2.159566	2.6784532	-0.32488877	-1.587329
3.3010561	2.8631697	-0.2582908	1.8975046	0.2681921
1.6989543	-0.1668412	-1.77282	-1.601693	-0.2478358
0.33726716	1.010543	-0.56877124	1.370654	1.7837973
-0.24260013	-0.76704586	-0.41383836	-2.368119	0.13627909
1.9357684	-1.2181456	-1.0246885	0.30524343	-0.8522195
-0.9019436	1.1676527	0.9123466	0.3328641	0.22151652
-1.372331	1.5033041	-1.7561041	2.2408493	3.4576528
1.8963591	0.7279501	-1.2334465	-0.8050971	1.1770952
-0.26688677	0.9574139	-2.17854	-0.23072694	2.3893945
1.327775	0.39735436	-0.4480256	-1.2185165	-0.16146864
1.0152477	-0.52519494	-1.5636697	0.22168644	4.238769
-1.086168	-2.1910346	0.52980846	-0.972149	1.5949197
-1.1107585	-0.8400528	-1.6915779	-1.8111876	2.0860405
0.8576975	0.26812953	0.37072542	2.268826	3.8712468
0.9030418	-0.00711142	0.079308435	-0.18550108	-1.5906507
-1.5756772	-1.5282444	-0.24256635	-1.3674264	0.6989223
-0.62460554	1.8010919	0.814578	-0.81864184	0.48086342
0.5503386	-1.1533536	-1.7728301	-0.113843456	2.152375
-0.46446335	0.08419705	0.005143137	3.016743	4.6829224
0.1080894	-0.42682952	-0.3101099	0.14321493	4.697508
0.908439	-0.20386261	-2.1387117	0.76671195	1.5746834
-0.898323	-1.9705732	-0.667723	1.5411421	2.1696644
-0.06303178	2.1521928	-1.5382252	0.63651055	-0.83451164
-0.14717603	0.35173693	-0.7234982	-2.5570838	0.7606252
2.0183384	-1.1150811	-1.6445137	-1.4700205	0.69959927
0.385392	-0.54648024	-0.41518787	-1.0139911	0.5077562
0.38208804	-1.592053	-0.41406485	-0.8616086	0.98281825
-0.72475743	-0.05023512	-1.3209094	0.040280566	1.4933358
1.590886	1.2416216	0.37322307	1.7543597	4.7745194
-0.54983383	-0.9845853	-0.96243507	3.5841029	4.506193
0.1536679	1.8080585	0.36419332	-0.39498356	0.6570084
-0.1130056	0.59254014	0.6533614	1.11588	-1.0793171
0.056777555	2.317571	1.1896056	-0.19824806	1.4844434
-1.4793581	-1.890785	0.26803562	0.72722155	-1.1139021
-2.1351383	0.0158691	0.7310235	-1.3714424	0.22011669
1.3070444	-0.7738716	-0.28469262	-3.4120302	-0.018155174
-0.75921893	0.22171237	0.8038903	-1.7729918	-1.4380438
2.468932	-1.7625873	-1.327586	-0.27869433	0.69420505
0.6136093	2.605845	0.99530333	0.92232126	-0.056224525
0.37229684	0.6046206	0.1267895	-1.4370594	-1.0791913
-0.91089505	-0.7371201	1.3051023	-0.055445787	-0.4219912
0.107916676	0.82446164	-2.7149827	2.2167165	3.4648695
0.8676465	-1.9148394	-3.2699823	0.62244654	0.558447
-0.8609588	0.28566566	1.3228692	-3.5482545	1.1404709
-0.45669466	-0.2591995	0.50843614	0.5749568	0.22990416
-0.38453618	1.3453918	-0.19645846	-0.79741067	1.7784106
-0.77769786	0.8288366	-1.1795627	-3.1829295	2.1421716
-1.6609246	0.060876306	-0.91319716	0.2726487	1.5046054
0.097364925	0.20362826	-0.94429487	1.3171949	1.5295495
-2.263489	-0.4421646	-0.1846166	-0.8173584	-0.8637289
-1.936362	1.1382414	3.4349725	0.4094456	-1.9840192
-1.225533	1.7050451	-0.018956168	0.5712035	-0.11067282
0.08639467	-0.6830484	-1.0961431	1.6025729	1.6758974
1.6089672	0.14499018	-1.7304214	1.5691972	2.3257082
0.022332095	-0.57744086	-2.3627057	0.66833735	2.3535624
-0.45697784	-1.9285407	1.0854878	1.156411	-1.6071656
-1.5295959	0.27894247	1.7029634	0.06675016	-0.8318267
0.04227835	-2.6621325	-2.2038672	0.59783953	-0.38372016
-0.10325612	-0.3516213	-0.19244157	-0.31143874	2.2705216
1.9841669	0.21189593	1.0194249	-0.6585931	1.451804
0.44366533	0.52529275	2.778983	-1.5960892	-2.4387715
-1.577704	-1.2189239	1.832771	-1.2177072	-0.8435939
1.0297402	1.290376	-0.880672	2.036857	7.0774565
0.8388951	1.1838317	0.75680345	-0.22728506	-0.6453154
1.2770383	1.9520968	-1.3480504	-0.43790513	4.50433
0.93469703	0.5749819	1.5522532	0.025345601	-2.5922182
-2.1193209	-2.5416746	-0.03203737	-0.716213	-0.11755312
1.0724232	0.16775057	-1.2746397	2.3206363	4.590474
-0.77285194	0.6144595	1.3577406	3.600763	-1.6505266
0.62270415	-1.8522867	-2.0506165	-1.8529189	2.1857271
-2.3015578	0.29616877	0.72147197	-2.2925627	0.11973917
-0.32197073	-0.7889486	0.70857334	1.1987476	-1.5106385
0.56722784	0.6098044	-1.0617069	-0.38143104	0.87811565
1.222984	2.3228855	-2.2001529	0.80674154	0.72590667
0.028261747	0.063041665	-0.052436754	-0.085196845	2.3635645
-0.61548257	1.3977578	-0.29137766	1.8354784	2.4128628
1.6522917	-0.37241727	-2.403115	2.159571	3.194611
0.49559945	0.7631914	-0.22397313	1.7475188	-1.6400883
-1.5620388	0.7067958	0.03450618	-1.5146232	-0.36512595
1.9557244	0.7129483	-2.67611	-1.6309407	0.7549647
0.7248918	1.0400124	-1.596916	-1.3717836	2.0238202
-0.08738871	-2.685886	-0.15161765	0.41820353	1.4125444
-1.0919988	0.90405995	-0.2625311	0.7224849	3.4578135
0.46395168	-0.22254565	-1.2901458	0.13705906	2.408029
-0.0424959	1.4704043	1.6803685	-1.8712616	-0.7104655
1.5949349	-2.4087594	-0.0372562	-0.5705064	3.6219587
0.38152492	-1.1013037	0.19373809	-0.82549703	0.9974375
-2.1110709	0.5926929	2.0248277	0.22418533	-0.39948246
0.74943465	2.127899	1.1240485	2.2866545	-2.055094
-0.8610384	-1.4411687	-0.6951337	-1.46006	1.7555394
-2.0842516	0.16917777	0.8552389	1.7446414	1.7479267
1.3363298	-2.130554	-1.9189392	1.4327725	3.4759548
0.27394706	-1.9843311	-2.8672323	-1.5312355	0.8964111
-0.21200538	-3.1080916	-1.6323217	-1.766253	-0.57611674
0.9784694	-0.7859818	0.35465327	2.9039943	3.3489828
-0.34015754	-0.3932171	-0.08940644	2.0302892	3.5705798
1.7920228	-1.8931614	-1.5025002	3.0936804	5.831051
-1.8749068	1.3641956	-0.8430286	-2.6101053	0.4017492
2.7753427	-1.4266323	-4.07973	0.8247137	1.6862228
-0.19027351	-0.053461738	-1.8227684	-2.7648492	0.8804282
-0.7739689	-0.040110674	-1.086704	0.32089922	2.9902837
-1.3484826	3.0456815	0.6484645	0.75377065	-1.226411
-1.799488	-1.1511331	0.29213753	1.0968401	2.7545185
-2.800105	1.8502263	0.21257904	0.8929358	2.0439126
1.9120067	-0.56492937	-0.89459556	0.4716592	2.592311
-0.6292003	0.5951205	0.331392	-1.4113492	-1.1911303
0.7050451	0.39826447	-1.539415	0.73132217	2.7754006
1.761292	-2.0888727	0.7995241	2.131635	2.8876772
0.78531146	-0.36065173	-0.83020484	-0.45493537	0.4898067
-0.96409875	0.91016436	0.2943676	1.6495624	4.821581
0.2619893	-1.5416088	-2.025679	-3.0207043	0.03239163
1.0255985	1.3879893	0.66565603	-1.5184474	-1.0283312
-0.16332988	-0.067789175	-1.0596845	1.1101943	2.2525878
0.5276989	1.3593543	-0.7599264	0.5521459	0.97798383
-0.62998796	0.8146345	0.4773321	-0.8733525	-0.56316996
-0.7034036	-0.37247056	1.3386525	-1.0302517	1.5933933
-0.22670367	1.1834893	0.13595153	0.80569905	-0.97671074
2.461352	-0.92638457	-0.72791296	0.6910755	2.7138124
0.94004554	-1.4413972	-3.2292194	-1.3880345	1.0083747
-0.90940493	-0.54597664	-0.19182275	-0.62433404	0.06919838
-0.623044	-0.19475557	0.65110356	0.025401497	0.13359484
2.16989	0.8294942	-1.0963132	0.8253417	2.8336868
-2.2182953	-2.6641724	-1.4584846	2.250662	2.2677422
-1.8007957	1.1584327	0.6080055	-2.0976927	0.6447994
0.7269046	-0.22477761	-1.6338196	2.1985173	2.7794404
2.466176	-0.6167719	-0.7224328	1.9647171	1.9707175
-0.33039865	2.0992231	0.38723993	3.8761003	-1.4415044
-0.3856985	2.076861	1.9181328	-0.645299	0.30641505
0.23606978	0.92079055	0.115279324	4.228993	4.4060493
1.0607201	-0.43818578	0.30500007	-0.30556986	-2.2035775
-0.83151275	0.2696852	1.4295408	-0.73518807	-0.17927723
-1.1693907	-0.3479367	-2.0046272	-3.0205472	2.4729598
-0.42770094	-0.07434526	1.792584	-1.1136206	-0.3915368
-1.7272804	0.69092435	2.0667195	-0.46805954	-1.2665873
0.3390439	-0.9020192	-1.8519859	2.7339158	6.221889
-0.60480106	-1.6577554	-2.3126886	-0.41526243	1.5835382
-0.002746815	0.42729035	-1.6216749	-1.9483154	0.81467646
-0.15937726	-1.5295795	-3.194787	0.8630529	2.2251117
-0.031630736	0.000981095	0.2942147	0.5425393	0.84015095
-0.55999	-0.17086041	-0.023106158	-0.05131758	1.4918501
-2.577391	3.2300394	1.1701425	2.524007	-0.9383353
-0.41268456	2.1593568	0.79387224	0.41571242	-2.8972888
0.6922674	0.5139576	2.6024792	0.31978357	-1.1712506
-1.0521872	0.26058003	0.06123433	-2.3676944	-0.9626493
0.4671684	-0.21706672	0.5488806	1.3035134	1.4568734
0.47957924	0.87911713	-0.18072413	-1.026181	-0.0041211788
-0.8148523	1.3279088	-1.5061216	0.37125072	0.6660765
0.20418909	0.6343584	1.3124307	2.2155309	0.7233135
3.3830593	1.3976641	-0.4190805	-0.30818382	4.1076703
0.16366261	0.14846724	0.9286746	-0.73781896	-2.1900969
-0.668974	-0.17789577	0.43497184	-0.08221134	0.114239685
0.4845868	0.92596865	-0.55945915	0.12277824	1.7084368
-0.4051761	-0.6686431	2.828752	2.147549	-2.8028982
-1.4324813	1.3130546	-0.18430579	-1.3398447	2.622427
-0.57714236	1.0823458	0.9566421	-0.9556148	0.56870764
-0.34260136	-0.92335546	-2.9815297	-3.0169775	1.8800015
-1.7674713	-0.76322097	-1.2609288	-0.29865974	2.6012366
-0.8124208	-1.0125078	-0.9395184	-3.3069658	0.2847007
0.107286	0.003767692	0.0021371755	0.27542374	0.21943097
-0.99504805	-2.3189085	-2.3724957	-0.9714459	0.5992288
1.0130343	-2.817151	-1.0337819	1.4797515	0.4606416
-0.21925914	0.57476103	2.3674583	-0.10393239	-2.3278518
-0.15696135	-0.58230424	-1.8200306	3.1411064	3.1134214
-1.8673247	2.4516962	3.98819	1.6243912	-4.328599
0.9621661	-1.3921163	-0.5315603	-0.09813555	2.9992957
-0.71241045	-0.28464386	-1.1448262	-0.46149555	1.7740923
-0.852578	0.10845149	-0.3707856	-0.70600116	0.9852079
-1.6628002	0.8533299	-0.5746004	-0.014528824	0.86729765
1.0811797	0.80630016	3.1167362	2.6300795	-1.7063235
-0.3791148	-0.38804346	0.6744101	1.3731675	1.7656626
0.69408834	-1.8635007	-0.41430447	0.77573884	1.924168
-0.41354015	-0.5795757	2.0710483	1.2909378	-3.0285447
-1.5398172	0.31303188	0.97156703	4.5634155	1.1408825
4.3024964	-1.9038738	-2.704478	-0.29505554	3.6711447
-0.71958613	-0.5868352	-0.19663772	-2.538315	0.87327445
-0.64487225	1.1264412	-0.33515832	0.3199914	-1.4451996
-0.54467607	-1.9352802	-0.52442753	0.022053007	2.513731
-1.4973754	0.8471528	1.3272017	0.03805506	-2.0617068
-0.60482657	-0.36098158	0.053637743	1.501914	0.42949504
-2.8279886	-1.4516124	1.7147532	0.21702555	-1.7899727
1.5638971	-2.881405	1.1012871	-0.5432793	-0.3457715
2.6055148	0.5414439	-1.611621	0.052559815	-0.5156276
-1.5027426	-0.39575416	-0.3105206	0.11159114	-0.35849354
0.26924765	0.22297111	-0.14286105	0.78723264	1.2063402
0.29642794	-0.76979285	1.8235891	1.4501951	-3.2144876
0.96233326	0.023784412	-1.1214062	-1.051161	1.1121022
0.38222793	0.38164523	0.39015606	0.41885853	-2.1064384
-0.59043556	-0.45771077	1.5241268	0.9292831	-2.437333
2.9665334	-0.7401256	-1.0380914	-0.09973363	-0.09183979
1.0950894	0.2558479	-1.0755126	0.22461005	3.0675259
-2.1113997	0.7135628	3.0070622	2.7853649	-2.98817
-1.8866047	-3.0779655	-1.117108	-2.846678	0.51467603
2.2327724	0.060269814	1.0877216	-1.9967611	-2.1325197
0.49677488	0.47227806	0.36359125	0.13411312	0.15082996
-1.3271279	-1.9206402	-0.82802904	1.4298532	0.53503954
0.7974239	-0.6457794	-1.996908	-1.7173879	3.9706807
0.4681588	-1.5238904	0.13946012	0.3585062	-1.6921871
1.788291	0.09490263	1.1253096	-2.5921464	-0.31884348
3.8075905	-0.6935105	-1.0356538	-0.09635506	0.9394403
-0.6634896	-0.83656657	-0.8894637	-2.753411	-1.1389307
-0.18871726	-1.2579415	-0.36076987	-0.044020753	-0.99161446
0.32049537	0.5562572	-0.88221645	0.41687232	1.9472742
0.8271807	0.73084974	0.47488788	1.3638897	0.525141
-2.5059412	-0.8152824	-1.533925	0.0043665655	0.583193
-0.12105479	-0.21958253	-1.1270397	2.1688325	3.1602025
0.94595903	-1.1909701	-2.3662415	1.0523793	4.1558223
1.1673629	0.13818213	0.011410151	-0.7604946	1.4742945
0.7335608	-1.399129	-2.9255857	-1.683769	1.4406959
-1.6398059	0.2743899	0.18243948	-1.3878605	1.0780259
1.4074714	-0.65329653	-0.5985657	1.2665191	-0.6405943
-1.1837842	-0.030599691	-0.49255192	2.599595	2.0799882
-1.1135517	0.13995819	0.77962977	0.7584737	-2.3788543
1.3037175	-1.2171923	-0.049710408	-0.9491672	0.66011417
0.3133305	-1.0675769	1.4030181	2.2730563	-2.3474832
0.70741993	0.63795525	-1.834256	1.005275	2.0488684
-0.5798823	1.5095567	-0.7276462	2.7818253	3.5224152
-0.7717979	-0.5264161	-2.462331	-0.54911417	1.5902853
-0.9525174	1.6879288	-0.3893721	-0.10423575	0.96880376
0.693137	0.168184	0.12942097	-0.8499944	4.6591077
-2.544285	1.3590372	-1.4465543	-0.16667116	0.6510323
1.2547743	-2.8332455	-1.7403785	1.6093779	1.946693
-0.7043457	-0.18456616	0.07302054	-1.5549343	-1.0218916
-0.7435872	-1.2886872	-0.36354262	-0.44328335	-0.55714583
-1.0759944	0.6579956	1.060752	1.0576993	0.606277
-0.8488713	-0.32780254	1.0529463	0.2362933	-2.0359402
-0.13193128	-0.88066125	-2.6002767	1.3498769	2.5595958
0.50286186	-0.97370744	-1.3026552	-0.24652493	3.5971603
1.5714569	0.86644644	0.9053611	0.9950029	0.9690029
0.07479714	-0.63971436	-2.1756601	0.14846607	3.6148863
2.0036511	-1.9860083	-0.43260255	-2.9187517	-0.8756954
-1.1737763	0.435503	0.7451192	0.9499685	0.6027746
1.2709291	2.7609215	0.060682077	0.5956645	0.18654783
-0.9857716	2.5037699	-0.75930536	0.106741205	2.7690265
-0.14552447	-2.6319084	-0.97256255	-1.1748878	1.3899372
-2.1044292	0.75925636	0.1874032	0.73897845	3.9048014
1.903999	2.8526633	2.230404	1.043563	-3.5341396
0.8253318	0.32911235	-0.74852276	-0.29510924	-1.0068381
-0.54876477	-0.12435265	-1.1461928	-0.7377371	1.9044937
-0.48661378	-1.1897978	-1.1254351	2.162554	2.8661854
0.46690106	1.9830835	-0.50335044	-1.6281636	-0.61283785
0.5008242	-2.7051184	0.0076175113	0.7198062	2.8461096
1.0651097	-2.351273	-0.7894335	1.0951	3.6916509
-1.2287238	1.5965016	0.30986726	0.37433723	0.7020019
1.8600554	2.5651352	0.19722562	-0.38848284	2.8315103
0.9239845	-0.17083322	-0.5601595	-0.73394704	1.0324626
-0.90844876	0.21952014	0.0038626262	-1.12604	-0.1897661
-1.537878	0.68461126	-1.6565263	1.8327943	3.3097255
-1.689598	-0.46767268	-0.8072567	1.3786216	1.8627117
1.3641057	0.551581	0.15013301	-0.99892384	0.9460447
